Wall time,Step,Value
1698844126.1198375,43560,1.0
1698844127.8303075,43605,1.0
1698844130.2780583,43668,1.0
1698844133.9913068,43785,1.0
1698844135.8255184,43839,1.0
1698844136.633124,43857,1.0
1698844137.5040846,43884,1.0
1698844139.5925374,43947,1.0
1698844141.275684,44001,1.0
1698844142.1387808,44028,1.0
1698844142.6056988,44046,1.0
1698844142.8344736,44055,1.0
1698844148.9058812,44226,1.0
1698844149.166156,44235,1.0
1698844151.9286232,44307,1.0
1698844155.7198374,44415,1.0
1698844156.6301174,44442,1.0
1698844157.4115431,44469,1.0
1698844161.2198038,44586,1.0
1698844163.8318005,44658,1.0
1698844166.1025603,44730,1.0
1698844166.3258805,44739,1.0
1698844167.259003,44766,1.0
1698844167.8532188,44784,1.0
1698844168.077469,44793,1.0
1698844172.2652354,44919,1.0
1698844174.4914076,44991,1.0
1698844178.944462,45126,1.0
1698844180.986554,45189,1.0
1698844182.7862148,45243,1.0
1698844183.7506542,45270,1.0
1698844184.0715191,45279,1.0
1698844186.1401112,45333,1.0
1698844190.1966925,45450,1.0
1698844190.7644477,45468,1.0
1698844191.1604624,45477,1.0
1698844191.4634876,45486,1.0
1698844193.3307104,45540,1.0
1698844195.0136747,45585,1.0
1698844198.8249729,45702,1.0
1698844203.7978237,45846,1.0
1698844205.851661,45909,1.0
1698844207.281529,45954,1.0
1698844207.5145528,45963,1.0
1698844209.155643,46017,1.0
1698844211.7415824,46098,1.0
1698844212.443299,46125,1.0
1698844212.7456658,46134,1.0
1698844213.4061892,46152,1.0
1698844214.9219215,46206,1.0
1698844215.2933817,46215,1.0
1698844215.8275692,46233,1.0
1698844217.311348,46278,1.0
1698844218.0417562,46305,1.0
1698844222.601444,46440,1.0
1698844224.1672888,46485,1.0
1698844225.8832304,46539,1.0
1698844227.7856848,46602,1.0
1698844228.962102,46638,1.0
1698844229.799843,46665,1.0
1698844234.2288,46800,1.0
1698844236.4404006,46872,1.0
1698844237.432559,46908,1.0
1698844237.8607411,46917,1.0
1698844243.1512918,47079,1.0
1698844243.957386,47106,1.0
1698844244.1961882,47115,1.0
1698844244.8706596,47133,1.0
1698844245.372991,47151,1.0
1698844245.6063526,47160,1.0
1698844246.77982,47196,1.0
1698844247.039783,47205,1.0
1698844250.2672203,47304,1.0
1698844252.0677178,47358,1.0
1698844253.43462,47394,1.0
1698844260.3258777,47601,1.0
1698844264.133193,47718,1.0
1698844266.247621,47790,1.0
1698844267.7087905,47835,1.0
1698844267.9564064,47844,1.0
1698844268.4926112,47862,1.0
1698844268.7334902,47871,1.0
1698844271.6361263,47961,1.0
1698844271.8625574,47970,1.0
1698844276.8735015,48105,1.0
1698844277.9628828,48132,1.0
1698844281.6960168,48231,1.0
1698844281.9230254,48240,-1.0
1698844282.531012,48258,1.0
1698844282.9524865,48267,-1.0
1698844285.7364862,48357,1.0
1698844287.8266394,48420,1.0
1698844289.1071963,48456,1.0
1698844290.4683208,48492,1.0
1698844293.3505173,48573,1.0
1698844294.63633,48618,1.0
1698844295.2604468,48636,1.0
1698844295.8102558,48654,1.0
1698844298.3817134,48735,1.0
1698844300.1079574,48780,1.0
1698844301.53433,48825,1.0
1698844305.6774623,48951,1.0
1698844305.8949356,48960,1.0
1698844306.4322982,48978,1.0
1698844307.8398426,49023,1.0
1698844310.3946908,49104,-1.0
1698844312.1662843,49158,1.0
1698844316.0216901,49275,1.0
1698844318.5029726,49356,1.0
1698844319.1825075,49374,1.0
1698844320.297349,49410,1.0
1698844320.6636262,49419,1.0
1698844321.6941452,49455,1.0
1698844323.2185934,49509,1.0
1698844324.8601916,49563,1.0
1698844326.3695195,49608,1.0
1698844326.9544573,49626,1.0
1698844327.2445164,49635,1.0
1698844328.010058,49653,1.0
1698844331.2266126,49752,1.0
1698844332.2094493,49788,1.0
1698844334.7755103,49869,1.0
1698844335.9471345,49905,1.0
1698844337.1615672,49941,1.0
1698844338.683964,49986,1.0
1698844338.9365978,49995,1.0
