Wall time,Step,Value
1698856750.39698,43425,1.0
1698856750.6676366,43434,1.0
1698856750.9526916,43443,1.0
1698856752.965519,43497,1.0
1698856755.5869608,43560,1.0
1698856757.0359519,43605,1.0
1698856759.7949219,43668,1.0
1698856764.8753076,43785,1.0
1698856767.1472783,43839,1.0
1698856767.8527784,43857,1.0
1698856769.070103,43884,1.0
1698856771.4578223,43947,1.0
1698856773.378804,44001,1.0
1698856774.4483986,44028,1.0
1698856775.0431373,44046,1.0
1698856775.3448956,44055,1.0
1698856781.908353,44226,1.0
1698856782.1677127,44235,1.0
1698856784.6939278,44307,1.0
1698856789.0172122,44415,1.0
1698856789.9610777,44442,1.0
1698856790.9625907,44469,1.0
1698856795.0526626,44586,1.0
1698856797.910618,44658,1.0
1698856800.5904617,44730,1.0
1698856800.8719125,44739,1.0
1698856801.8860154,44766,1.0
1698856802.7336955,44784,1.0
1698856802.990279,44793,1.0
1698856807.506631,44919,1.0
1698856810.5692408,44991,1.0
1698856815.647921,45126,1.0
1698856817.7559981,45189,1.0
1698856819.7769377,45243,1.0
1698856821.009356,45270,1.0
1698856821.4051595,45279,1.0
1698856823.5790439,45333,1.0
1698856827.9409428,45450,1.0
1698856828.7538538,45468,1.0
1698856829.0323646,45477,1.0
1698856829.398305,45486,1.0
1698856831.4619727,45540,1.0
1698856833.1674538,45585,1.0
1698856838.2286959,45702,-1.0
1698856843.849059,45846,1.0
1698856846.2520342,45909,1.0
1698856847.858139,45954,1.0
1698856848.1899338,45963,1.0
1698856850.1924915,46017,1.0
1698856853.3728118,46098,1.0
1698856854.5043921,46125,1.0
1698856854.8173409,46134,1.0
1698856855.4695911,46152,1.0
1698856857.7883627,46206,1.0
1698856858.111819,46215,1.0
1698856858.7305155,46233,1.0
1698856860.6803057,46278,1.0
1698856861.872282,46305,1.0
1698856866.6105175,46440,1.0
1698856868.1348355,46485,-1.0
1698856870.2143316,46539,1.0
1698856872.942954,46602,1.0
1698856874.0847454,46638,1.0
1698856875.1336606,46665,1.0
1698856879.9274879,46800,1.0
1698856882.8357635,46872,1.0
1698856884.1855702,46908,1.0
1698856884.528891,46917,1.0
1698856891.1111848,47079,1.0
1698856891.931257,47106,1.0
1698856892.1763628,47115,1.0
1698856892.8486073,47133,1.0
1698856893.607259,47151,1.0
1698856893.8841286,47160,1.0
1698856895.1402771,47196,1.0
1698856895.4979215,47205,1.0
1698856899.2224088,47304,1.0
1698856901.2921047,47358,-1.0
1698856902.4798124,47394,1.0
1698856910.4355683,47601,1.0
1698856914.7438164,47718,1.0
1698856917.2037284,47790,1.0
1698856918.8002434,47835,1.0
1698856919.0872216,47844,1.0
1698856919.687801,47862,1.0
1698856919.9563427,47871,1.0
1698856923.2976632,47961,1.0
1698856923.573907,47970,1.0
1698856928.6542103,48105,1.0
1698856929.5071235,48132,1.0
1698856932.933153,48231,1.0
1698856933.1933064,48240,1.0
1698856933.9218373,48258,1.0
1698856934.1737347,48267,1.0
1698856937.420109,48357,1.0
1698856940.0298233,48420,1.0
1698856941.5516226,48456,1.0
1698856942.6988683,48492,1.0
1698856946.0500853,48573,1.0
1698856948.0165465,48618,1.0
1698856948.7275233,48636,1.0
1698856949.5379226,48654,1.0
1698856952.3258092,48735,1.0
1698856954.22517,48780,1.0
1698856956.0346,48825,1.0
1698856960.8046534,48951,1.0
1698856961.1024241,48960,1.0
1698856961.8650227,48978,1.0
1698856963.5795844,49023,1.0
1698856966.6180542,49104,1.0
1698856968.5641665,49158,1.0
1698856972.8077652,49275,1.0
1698856975.9290378,49356,1.0
1698856976.8939657,49374,1.0
1698856978.3566082,49410,1.0
1698856978.6101625,49419,1.0
1698856980.0654206,49455,1.0
1698856982.2200599,49509,1.0
1698856984.2240653,49563,1.0
1698856985.9407084,49608,1.0
1698856986.5651207,49626,1.0
1698856986.947268,49635,1.0
1698856987.8317091,49653,1.0
1698856991.7515266,49752,1.0
1698856992.8047845,49788,1.0
1698856996.0430403,49869,1.0
1698856997.346285,49905,1.0
1698856998.628747,49941,1.0
1698857000.2067454,49986,1.0
1698857000.540732,49995,1.0
