Wall time,Step,Value
1698847327.0184414,43218,1.0
1698847328.1763937,43245,1.0
1698847333.7400439,43353,1.0
1698847337.0976112,43425,1.0
1698847337.5237365,43434,1.0
1698847338.0437338,43443,1.0
1698847340.5708098,43497,1.0
1698847343.5635092,43560,1.0
1698847345.7851279,43605,1.0
1698847349.3369713,43668,1.0
1698847355.8732922,43785,1.0
1698847358.6351886,43839,1.0
1698847359.4789648,43857,1.0
1698847361.1257083,43884,1.0
1698847364.399422,43947,1.0
1698847366.9541044,44001,1.0
1698847368.4342828,44028,1.0
1698847369.2172818,44046,1.0
1698847369.6620946,44055,1.0
1698847378.2904875,44226,1.0
1698847378.7212534,44235,1.0
1698847382.775731,44307,1.0
1698847388.5344138,44415,1.0
1698847389.9071755,44442,1.0
1698847391.1842082,44469,1.0
1698847397.2012565,44586,1.0
1698847400.6022542,44658,1.0
1698847404.576284,44730,1.0
1698847405.0952892,44739,1.0
1698847406.6270838,44766,1.0
1698847407.683026,44784,1.0
1698847408.2154684,44793,1.0
1698847415.2812874,44919,1.0
1698847418.938705,44991,1.0
1698847425.8805177,45126,1.0
1698847429.1997545,45189,1.0
1698847432.1903312,45243,1.0
1698847433.570677,45270,1.0
1698847434.0381782,45279,1.0
1698847437.3379617,45333,1.0
1698847443.0924757,45450,1.0
1698847443.943509,45468,1.0
1698847444.331761,45477,1.0
1698847444.8240292,45486,1.0
1698847447.9723809,45540,1.0
1698847450.355355,45585,1.0
1698847456.1434977,45702,1.0
1698847463.5743992,45846,1.0
1698847467.0955596,45909,1.0
1698847469.8555362,45954,1.0
1698847470.3098636,45963,1.0
1698847473.1901345,46017,1.0
1698847477.8801982,46098,1.0
1698847479.3597612,46125,1.0
1698847479.907825,46134,1.0
1698847480.7587736,46152,1.0
1698847483.7133882,46206,1.0
1698847484.0735025,46215,1.0
1698847484.9548924,46233,1.0
1698847487.076993,46278,1.0
1698847488.4240227,46305,1.0
1698847495.467882,46440,1.0
1698847498.0226452,46485,1.0
1698847501.081381,46539,1.0
1698847504.3546326,46602,1.0
1698847506.0564141,46638,1.0
1698847507.4478877,46665,1.0
1698847514.1866665,46800,1.0
1698847517.8768003,46872,1.0
1698847519.859374,46908,1.0
1698847520.242046,46917,1.0
1698847529.082347,47079,1.0
1698847530.4045742,47106,1.0
1698847530.8728044,47115,1.0
1698847531.807619,47133,1.0
1698847532.6763985,47151,1.0
1698847533.103771,47160,1.0
1698847535.0220525,47196,1.0
1698847535.5051117,47205,1.0
1698847540.8037403,47304,1.0
1698847543.3777404,47358,1.0
1698847545.2097566,47394,1.0
1698847555.848984,47601,1.0
1698847561.4749203,47718,1.0
1698847565.4020088,47790,1.0
1698847567.749221,47835,1.0
1698847568.2165174,47844,1.0
1698847568.9556832,47862,1.0
1698847569.4162583,47871,1.0
1698847574.4938345,47961,1.0
1698847574.9346085,47970,1.0
1698847581.383506,48105,1.0
1698847582.6897225,48132,1.0
1698847587.3442118,48231,1.0
1698847587.685065,48240,1.0
1698847588.4647565,48258,1.0
1698847588.8860102,48267,1.0
1698847593.1545658,48357,1.0
1698847595.989997,48420,1.0
1698847597.6122963,48456,1.0
1698847599.4994476,48492,1.0
1698847603.5201283,48573,1.0
1698847605.8066046,48618,1.0
1698847606.78726,48636,1.0
1698847607.8460772,48654,1.0
1698847611.8321218,48735,1.0
1698847614.1050034,48780,1.0
1698847616.594291,48825,1.0
1698847623.0824962,48951,1.0
1698847623.4782681,48960,1.0
1698847624.2266846,48978,1.0
1698847626.310846,49023,1.0
1698847630.1801703,49104,1.0
1698847633.0263767,49158,1.0
1698847638.7493768,49275,1.0
1698847642.7993157,49356,1.0
1698847643.6810827,49374,1.0
1698847645.3805938,49410,1.0
1698847645.8589323,49419,1.0
1698847647.5740302,49455,1.0
1698847649.9358742,49509,1.0
1698847652.4324157,49563,1.0
1698847654.589001,49608,1.0
1698847655.4256473,49626,1.0
1698847655.8337994,49635,1.0
1698847656.828685,49653,1.0
1698847661.5524807,49752,1.0
1698847663.2867806,49788,1.0
1698847667.1831279,49869,1.0
1698847668.9923177,49905,1.0
1698847671.0313678,49941,1.0
1698847673.081433,49986,1.0
1698847673.5788233,49995,1.0
