Wall time,Step,Value
1698861468.2789707,43245,1.0
1698861472.2474837,43353,1.0
1698861474.5917234,43425,1.0
1698861474.9848213,43434,1.0
1698861475.210632,43443,1.0
1698861476.9627237,43497,1.0
1698861479.2364616,43560,1.0
1698861480.9408832,43605,1.0
1698861483.1739297,43668,1.0
1698861487.1896582,43785,1.0
1698861489.1206784,43839,1.0
1698861489.65971,43857,1.0
1698861490.5270095,43884,1.0
1698861492.8098717,43947,1.0
1698861494.9930017,44001,1.0
1698861496.075002,44028,1.0
1698861496.6612365,44046,1.0
1698861496.9186614,44055,1.0
1698861502.727321,44226,1.0
1698861503.0113106,44235,1.0
1698861505.5129392,44307,1.0
1698861509.3707952,44415,1.0
1698861510.1435251,44442,1.0
1698861511.1052227,44469,1.0
1698861515.0564802,44586,1.0
1698861517.723479,44658,1.0
1698861520.1622622,44730,1.0
1698861520.407204,44739,1.0
1698861521.43184,44766,1.0
1698861521.9920301,44784,1.0
1698861522.2615561,44793,1.0
1698861526.7874782,44919,1.0
1698861529.1628387,44991,1.0
1698861533.5427556,45126,1.0
1698861535.5328128,45189,1.0
1698861537.3497455,45243,1.0
1698861538.4132223,45270,1.0
1698861538.6602278,45279,1.0
1698861540.1988144,45333,1.0
1698861544.5280192,45450,1.0
1698861545.1745996,45468,1.0
1698861545.5510623,45477,1.0
1698861545.9451802,45486,1.0
1698861547.9233909,45540,1.0
1698861549.6054792,45585,1.0
1698861553.3066967,45702,1.0
1698861558.0411983,45846,1.0
1698861560.0681124,45909,1.0
1698861561.473522,45954,1.0
1698861561.8135042,45963,1.0
1698861563.5612247,46017,1.0
1698861566.1161826,46098,1.0
1698861567.057658,46125,1.0
1698861567.401394,46134,1.0
1698861567.9045541,46152,1.0
1698861569.546254,46206,1.0
1698861569.8497715,46215,1.0
1698861570.6575618,46233,1.0
1698861572.3643649,46278,1.0
1698861573.2179985,46305,1.0
1698861578.1203172,46440,1.0
1698861579.8662963,46485,1.0
1698861581.9328592,46539,1.0
1698861584.0962563,46602,1.0
1698861585.3366842,46638,1.0
1698861586.1711857,46665,1.0
1698861590.5178025,46800,1.0
1698861592.6617966,46872,1.0
1698861593.9866433,46908,1.0
1698861594.2332711,46917,1.0
1698861599.5484285,47079,1.0
1698861600.6213686,47106,1.0
1698861600.901229,47115,1.0
1698861601.3880522,47133,1.0
1698861601.8873098,47151,1.0
1698861602.3216078,47160,1.0
1698861603.5110586,47196,1.0
1698861604.0219507,47205,1.0
1698861607.3261464,47304,1.0
1698861609.0590901,47358,1.0
1698861610.2757094,47394,1.0
1698861617.26041,47601,1.0
1698861620.9883552,47718,1.0
1698861623.359667,47790,1.0
1698861624.7378573,47835,1.0
1698861625.2300575,47844,1.0
1698861625.7490866,47862,1.0
1698861625.974816,47871,1.0
1698861628.7455828,47961,1.0
1698861629.028713,47970,-1.0
1698861633.2418118,48105,1.0
1698861634.188687,48132,1.0
1698861637.6390452,48231,1.0
1698861638.150958,48240,1.0
1698861638.696933,48258,1.0
1698861638.9319377,48267,1.0
1698861641.8927543,48357,1.0
1698861643.9375975,48420,1.0
1698861645.2152455,48456,1.0
1698861646.4257786,48492,1.0
1698861649.0692096,48573,1.0
1698861650.3919716,48618,1.0
1698861650.9150915,48636,1.0
1698861651.4808378,48654,1.0
1698861654.2384715,48735,1.0
1698861655.9053488,48780,1.0
1698861657.4766648,48825,1.0
1698861661.4572294,48951,1.0
1698861661.7443578,48960,1.0
1698861662.421412,48978,1.0
1698861663.9981399,49023,1.0
1698861666.609787,49104,1.0
1698861668.3639262,49158,1.0
1698861672.2261424,49275,1.0
1698861675.2693126,49356,1.0
1698861675.887621,49374,1.0
1698861677.2565584,49410,1.0
1698861677.4599555,49419,1.0
1698861678.64521,49455,1.0
1698861680.6689496,49509,1.0
1698861682.6405435,49563,1.0
1698861684.372087,49608,1.0
1698861684.896398,49626,1.0
1698861685.1341708,49635,1.0
1698861686.0111353,49653,1.0
1698861689.2310836,49752,1.0
1698861690.242423,49788,1.0
1698861692.8202162,49869,1.0
1698861693.9470828,49905,1.0
1698861695.0904746,49941,1.0
1698861696.4046013,49986,1.0
1698861696.8578577,49995,1.0
