Wall time,Step,Value
1698854941.005129,43245,1.0
1698854945.1747217,43353,1.0
1698854947.800483,43425,1.0
1698854948.1316762,43434,1.0
1698854948.534559,43443,1.0
1698854950.3337426,43497,1.0
1698854952.4589689,43560,1.0
1698854954.058222,43605,1.0
1698854956.224555,43668,1.0
1698854960.4147952,43785,1.0
1698854962.3570092,43839,1.0
1698854963.113261,43857,1.0
1698854963.94847,43884,1.0
1698854965.9494572,43947,1.0
1698854967.9222717,44001,1.0
1698854969.0488083,44028,1.0
1698854969.6577585,44046,1.0
1698854970.015433,44055,1.0
1698854976.329365,44226,1.0
1698854976.5784862,44235,1.0
1698854978.9978518,44307,1.0
1698854982.9414365,44415,1.0
1698854983.744808,44442,1.0
1698854984.6761065,44469,1.0
1698854988.6167974,44586,1.0
1698854991.0534413,44658,1.0
1698854993.7242537,44730,1.0
1698854994.0184,44739,1.0
1698854995.2138116,44766,1.0
1698854995.8255177,44784,1.0
1698854996.0687377,44793,1.0
1698855000.4606888,44919,1.0
1698855003.094325,44991,1.0
1698855008.1906042,45126,1.0
1698855010.353769,45189,1.0
1698855012.0842192,45243,1.0
1698855013.061687,45270,1.0
1698855013.3823915,45279,1.0
1698855015.4993417,45333,1.0
1698855019.7612205,45450,1.0
1698855020.2547116,45468,1.0
1698855020.5109656,45477,1.0
1698855020.7372403,45486,1.0
1698855022.5587933,45540,1.0
1698855024.1845214,45585,1.0
1698855028.4103527,45702,1.0
1698855033.278323,45846,1.0
1698855035.2189229,45909,1.0
1698855036.6530662,45954,1.0
1698855036.9968705,45963,1.0
1698855038.84784,46017,1.0
1698855041.7252285,46098,1.0
1698855042.5409396,46125,1.0
1698855042.826686,46134,1.0
1698855043.6363332,46152,1.0
1698855045.55044,46206,1.0
1698855045.7841725,46215,1.0
1698855046.3977704,46233,1.0
1698855047.8990371,46278,1.0
1698855048.9073129,46305,1.0
1698855053.3479104,46440,1.0
1698855055.129953,46485,1.0
1698855057.081359,46539,1.0
1698855059.131678,46602,1.0
1698855060.4515529,46638,1.0
1698855061.4159,46665,-1.0
1698855066.3544667,46800,1.0
1698855069.159499,46872,1.0
1698855070.4139993,46908,1.0
1698855070.8381836,46917,1.0
1698855077.028444,47079,1.0
1698855077.9644926,47106,1.0
1698855078.1981328,47115,1.0
1698855079.031588,47133,1.0
1698855079.706419,47151,1.0
1698855079.9488225,47160,1.0
1698855081.3422458,47196,1.0
1698855081.630912,47205,1.0
1698855085.4037747,47304,1.0
1698855087.4842842,47358,1.0
1698855088.6954906,47394,1.0
1698855095.620324,47601,1.0
1698855099.6163418,47718,1.0
1698855101.9613602,47790,1.0
1698855103.5592556,47835,1.0
1698855103.8242311,47844,1.0
1698855104.3788793,47862,1.0
1698855104.7759402,47871,1.0
1698855108.3369586,47961,1.0
1698855108.7321196,47970,1.0
1698855113.1581175,48105,1.0
1698855113.9510622,48132,1.0
1698855117.3550138,48231,1.0
1698855117.5862715,48240,1.0
1698855118.074847,48258,1.0
1698855118.4544828,48267,1.0
1698855121.606029,48357,1.0
1698855123.650214,48420,1.0
1698855124.8327646,48456,1.0
1698855125.94555,48492,1.0
1698855128.7698016,48573,1.0
1698855130.4757264,48618,1.0
1698855131.0630717,48636,1.0
1698855131.869499,48654,1.0
1698855134.5928538,48735,1.0
1698855136.1045256,48780,1.0
1698855137.666964,48825,1.0
1698855142.0381727,48951,1.0
1698855142.3069382,48960,1.0
1698855143.0207245,48978,1.0
1698855144.304197,49023,1.0
1698855147.2135782,49104,1.0
1698855149.0735567,49158,1.0
1698855152.8657525,49275,1.0
1698855155.4880786,49356,1.0
1698855155.9859726,49374,1.0
1698855157.3851318,49410,1.0
1698855157.6544287,49419,1.0
1698855158.9869509,49455,1.0
1698855160.7748456,49509,1.0
1698855162.5235965,49563,1.0
1698855163.8167074,49608,1.0
1698855164.6096413,49626,1.0
1698855164.9456522,49635,1.0
1698855165.489137,49653,1.0
1698855169.2579036,49752,1.0
1698855170.468882,49788,1.0
1698855173.1591337,49869,1.0
1698855174.6062062,49905,1.0
1698855175.9105053,49941,1.0
1698855177.468066,49986,1.0
1698855177.70824,49995,-1.0
