Wall time,Step,Value
1698853168.6757135,43353,1.0
1698853171.5393202,43425,1.0
1698853171.838492,43434,1.0
1698853172.1098087,43443,1.0
1698853174.4782991,43497,1.0
1698853176.9466758,43560,1.0
1698853178.6898003,43605,1.0
1698853181.8791947,43668,1.0
1698853186.4234347,43785,1.0
1698853188.6224315,43839,1.0
1698853189.4564402,43857,1.0
1698853190.3939247,43884,1.0
1698853192.8606467,43947,1.0
1698853194.9914296,44001,1.0
1698853195.8842764,44028,1.0
1698853196.5581357,44046,1.0
1698853197.0379863,44055,1.0
1698853203.439775,44226,1.0
1698853203.6989486,44235,1.0
1698853206.6881335,44307,1.0
1698853210.6609948,44415,1.0
1698853211.8588414,44442,1.0
1698853212.8311222,44469,-1.0
1698853217.6421862,44586,1.0
1698853220.4829156,44658,1.0
1698853223.388073,44730,1.0
1698853223.6809893,44739,1.0
1698853224.8595154,44766,1.0
1698853225.5601301,44784,1.0
1698853226.1096308,44793,1.0
1698853231.4513917,44919,1.0
1698853234.248002,44991,1.0
1698853239.8752832,45126,1.0
1698853242.4597805,45189,1.0
1698853244.4267259,45243,1.0
1698853245.7583718,45270,1.0
1698853246.123562,45279,1.0
1698853248.4258611,45333,1.0
1698853252.7665703,45450,1.0
1698853253.385775,45468,1.0
1698853253.8002262,45477,1.0
1698853254.2601109,45486,1.0
1698853256.3394125,45540,1.0
1698853257.9356058,45585,1.0
1698853262.814394,45702,1.0
1698853268.2139332,45846,1.0
1698853270.6700563,45909,1.0
1698853272.4810815,45954,1.0
1698853272.8384614,45963,1.0
1698853274.8155096,46017,1.0
1698853277.9059093,46098,1.0
1698853278.8340924,46125,1.0
1698853279.1275432,46134,1.0
1698853279.9140537,46152,1.0
1698853282.0382144,46206,1.0
1698853282.3248613,46215,1.0
1698853282.997807,46233,1.0
1698853284.8375585,46278,1.0
1698853286.0351706,46305,1.0
1698853291.2538571,46440,1.0
1698853293.0757258,46485,1.0
1698853295.3739018,46539,1.0
1698853297.6674902,46602,1.0
1698853299.2001245,46638,1.0
1698853300.4535978,46665,1.0
1698853306.262332,46800,1.0
1698853308.8769538,46872,1.0
1698853310.1925476,46908,1.0
1698853310.573877,46917,1.0
1698853316.790277,47079,1.0
1698853317.8078754,47106,1.0
1698853318.1890857,47115,1.0
1698853318.8876994,47133,1.0
1698853319.572452,47151,1.0
1698853320.0099154,47160,1.0
1698853321.4193296,47196,1.0
1698853321.7973325,47205,1.0
1698853325.720269,47304,1.0
1698853327.874031,47358,1.0
1698853329.2529721,47394,1.0
1698853337.207165,47601,1.0
1698853342.0327394,47718,1.0
1698853344.810898,47790,1.0
1698853346.7989633,47835,1.0
1698853347.2689295,47844,1.0
1698853348.0323362,47862,1.0
1698853348.3390176,47871,1.0
1698853351.7834518,47961,1.0
1698853352.1432579,47970,1.0
1698853357.3195653,48105,1.0
1698853358.5536928,48132,1.0
1698853362.710033,48231,1.0
1698853363.0873322,48240,1.0
1698853364.0174465,48258,1.0
1698853364.3767533,48267,1.0
1698853368.1092448,48357,1.0
1698853370.4159207,48420,1.0
1698853371.8228204,48456,1.0
1698853373.3758988,48492,1.0
1698853376.784857,48573,1.0
1698853378.4854114,48618,1.0
1698853379.037101,48636,1.0
1698853379.665716,48654,1.0
1698853383.1355536,48735,1.0
1698853385.0795372,48780,1.0
1698853386.904954,48825,1.0
1698853392.2149665,48951,1.0
1698853392.7610805,48960,1.0
1698853393.4493704,48978,1.0
1698853395.187891,49023,1.0
1698853398.3450422,49104,1.0
1698853400.4534538,49158,1.0
1698853404.8874328,49275,1.0
1698853408.1752732,49356,1.0
1698853408.990101,49374,1.0
1698853410.4082747,49410,1.0
1698853410.811072,49419,1.0
1698853412.1758158,49455,1.0
1698853414.7102005,49509,1.0
1698853416.831218,49563,1.0
1698853418.6859622,49608,1.0
1698853419.2570636,49626,1.0
1698853419.5996654,49635,1.0
1698853420.5862975,49653,1.0
1698853424.6620216,49752,1.0
1698853426.3050456,49788,1.0
1698853429.4056544,49869,1.0
1698853430.814739,49905,1.0
1698853432.2818992,49941,1.0
1698853434.0554352,49986,1.0
1698853434.3650668,49995,1.0
