Wall time,Step,Value
1698853619.708931,21744,1.0
1698853621.4017723,21780,1.0
1698853623.0396912,21816,1.0
1698853623.341881,21825,1.0
1698853623.6911795,21834,1.0
1698853625.096137,21870,1.0
1698853626.3595967,21897,1.0
1698853627.2316914,21924,1.0
1698853629.300865,21969,1.0
1698853630.5617182,21996,1.0
1698853631.1696892,22014,1.0
1698853632.6306884,22050,1.0
1698853632.984379,22059,1.0
1698853633.4947798,22068,1.0
1698853633.7915502,22077,1.0
1698853634.4324358,22095,1.0
1698853635.4078095,22113,1.0
1698853636.4764364,22140,1.0
1698853637.8240821,22167,1.0
1698853638.1600385,22176,1.0
1698853638.9125125,22194,1.0
1698853639.7503777,22212,1.0
1698853642.3529053,22275,1.0
1698853643.742453,22311,1.0
1698853644.3670053,22329,1.0
1698853645.1588125,22347,1.0
1698853645.8052175,22365,1.0
1698853646.07841,22374,1.0
1698853646.7836366,22392,1.0
1698853647.7948837,22419,1.0
1698853648.5009053,22437,1.0
1698853649.4593139,22464,1.0
1698853650.190175,22482,1.0
1698853651.3344603,22509,1.0
1698853651.7226515,22518,1.0
1698853652.0108883,22527,1.0
1698853655.8722749,22617,1.0
1698853656.3877978,22626,1.0
1698853657.0579615,22644,1.0
1698853657.4250185,22653,1.0
1698853657.9706829,22662,1.0
1698853658.3020618,22671,1.0
1698853659.611884,22698,1.0
1698853659.9275718,22707,1.0
1698853660.5768025,22725,1.0
1698853661.7157352,22752,1.0
1698853662.4043434,22770,1.0
1698853663.32007,22788,1.0
1698853663.9482992,22806,1.0
1698853667.1488254,22887,1.0
1698853667.4277976,22896,1.0
1698853668.3598256,22923,1.0
1698853669.2344718,22941,1.0
1698853669.8937879,22959,1.0
1698853670.8979616,22977,1.0
1698853671.5667865,22995,1.0
1698853671.9521923,23004,1.0
1698853673.2439432,23031,1.0
1698853675.2817652,23085,1.0
1698853675.6394117,23094,1.0
1698853676.9843752,23130,1.0
1698853677.8864043,23157,1.0
1698853679.0210738,23184,1.0
1698853679.6081035,23202,1.0
1698853680.0394425,23211,1.0
1698853681.313991,23247,1.0
1698853682.70226,23283,1.0
1698853683.610435,23310,1.0
1698853684.0000565,23319,1.0
1698853684.3733544,23328,1.0
1698853684.6350021,23337,1.0
1698853685.9542885,23364,1.0
1698853687.5848386,23400,1.0
1698853688.3167171,23418,1.0
1698853689.712806,23454,1.0
1698853690.047926,23463,1.0
1698853690.7272754,23481,1.0
1698853691.233387,23490,1.0
1698853692.9795253,23535,1.0
1698853693.9092448,23562,1.0
1698853694.2000976,23571,1.0
1698853694.9612482,23589,1.0
1698853695.5395489,23607,1.0
1698853696.0925727,23625,1.0
1698853696.3731725,23634,-1.0
1698853697.5728421,23661,1.0
1698853697.8833501,23670,-1.0
1698853698.3059025,23679,1.0
1698853698.8054094,23688,1.0
1698853699.7900476,23715,1.0
1698853700.230327,23724,1.0
1698853701.031947,23742,1.0
1698853703.1345353,23796,1.0
1698853704.1170409,23823,1.0
1698853705.33539,23850,1.0
1698853705.6033778,23859,1.0
1698853706.9998846,23895,1.0
1698853709.0330667,23949,1.0
1698853709.7744002,23967,1.0
1698853711.3011246,24012,1.0
1698853713.475376,24066,1.0
1698853714.8422694,24102,1.0
1698853715.8523371,24120,1.0
1698853717.687887,24165,1.0
1698853718.2927604,24183,1.0
1698853718.852671,24192,1.0
1698853719.3931217,24210,1.0
1698853721.0010684,24246,1.0
1698853722.504595,24282,1.0
1698853722.7618303,24291,1.0
1698853724.2242637,24327,1.0
1698853725.5987692,24363,1.0
1698853726.6401289,24390,1.0
1698853729.0828984,24444,1.0
1698853729.5553033,24453,1.0
1698853730.2841108,24471,1.0
1698853732.2872667,24525,1.0
1698853733.6589377,24561,1.0
1698853734.847766,24597,1.0
1698853735.7041256,24615,1.0
1698853735.9571655,24624,1.0
1698853736.2398615,24633,1.0
1698853737.3866804,24660,1.0
1698853737.6739902,24669,1.0
1698853739.3996034,24714,1.0
1698853740.045622,24732,1.0
1698853741.4400299,24768,1.0
1698853741.8087964,24777,1.0
1698853742.1273644,24786,1.0
1698853742.5604231,24795,1.0
1698853742.9662344,24804,1.0
1698853743.3379586,24813,1.0
1698853743.6504502,24822,1.0
1698853744.2849863,24840,1.0
1698853746.1332214,24894,1.0
1698853747.4164321,24921,1.0
1698853749.4449039,24975,1.0
1698853750.125747,24993,1.0
