Wall time,Step,Value
1698852624.7956965,22068,1.0
1698852625.3198626,22077,1.0
1698852626.2712095,22095,1.0
1698852627.1121614,22113,1.0
1698852628.5179422,22140,1.0
1698852630.1720264,22167,1.0
1698852630.6506245,22176,1.0
1698852631.8692176,22194,1.0
1698852632.9499235,22212,1.0
1698852636.6037066,22275,1.0
1698852638.5362732,22311,1.0
1698852639.644132,22329,1.0
1698852640.5674415,22347,1.0
1698852641.604542,22365,1.0
1698852642.0459106,22374,1.0
1698852642.9654572,22392,1.0
1698852644.5872328,22419,1.0
1698852645.6783426,22437,1.0
1698852647.0056822,22464,1.0
1698852647.987146,22482,1.0
1698852649.5066543,22509,1.0
1698852649.9613314,22518,1.0
1698852650.7247214,22527,1.0
1698852655.5681653,22617,1.0
1698852656.2715151,22626,1.0
1698852657.0504074,22644,1.0
1698852657.6305528,22653,1.0
1698852658.1939762,22662,1.0
1698852658.591771,22671,1.0
1698852659.9874933,22698,1.0
1698852660.43145,22707,1.0
1698852661.3116832,22725,1.0
1698852662.7762506,22752,1.0
1698852663.7927768,22770,1.0
1698852664.721003,22788,1.0
1698852665.7596304,22806,1.0
1698852670.188056,22887,1.0
1698852670.6856568,22896,1.0
1698852672.3739183,22923,1.0
1698852673.510586,22941,1.0
1698852674.427247,22959,1.0
1698852675.4480767,22977,1.0
1698852676.419536,22995,1.0
1698852677.05404,23004,1.0
1698852678.4270418,23031,1.0
1698852681.74277,23085,1.0
1698852682.278392,23094,1.0
1698852684.3549814,23130,1.0
1698852686.0259407,23157,1.0
1698852687.4749944,23184,1.0
1698852688.4339473,23202,1.0
1698852689.0025027,23211,1.0
1698852690.9564164,23247,1.0
1698852692.8107708,23283,1.0
1698852694.311507,23310,1.0
1698852694.7741349,23319,1.0
1698852695.2020676,23328,1.0
1698852695.7815871,23337,1.0
1698852697.2513657,23364,1.0
1698852699.2521012,23400,1.0
1698852700.32923,23418,1.0
1698852702.494964,23454,1.0
1698852702.9652085,23463,1.0
1698852704.1215315,23481,1.0
1698852704.594806,23490,1.0
1698852707.5182278,23535,1.0
1698852709.02763,23562,1.0
1698852709.585175,23571,1.0
1698852710.770577,23589,1.0
1698852711.7671936,23607,1.0
1698852712.6781647,23625,1.0
1698852713.2151332,23634,1.0
1698852714.6536717,23661,1.0
1698852715.1504679,23670,1.0
1698852715.5874898,23679,1.0
1698852715.9594228,23688,1.0
1698852717.4978445,23715,1.0
1698852717.970988,23724,1.0
1698852719.0258033,23742,1.0
1698852721.8142178,23796,1.0
1698852723.5004506,23823,1.0
1698852725.061685,23850,1.0
1698852725.578778,23859,1.0
1698852727.4871035,23895,1.0
1698852730.3833663,23949,1.0
1698852731.254476,23967,1.0
1698852733.769613,24012,1.0
1698852736.460285,24066,1.0
1698852738.349245,24102,1.0
1698852739.541625,24120,1.0
1698852742.1280735,24165,1.0
1698852743.0385625,24183,1.0
1698852743.5102615,24192,1.0
1698852744.6589246,24210,1.0
1698852746.7853026,24246,1.0
1698852749.1260834,24282,1.0
1698852749.7779567,24291,1.0
1698852752.088919,24327,1.0
1698852754.0530899,24363,1.0
1698852755.5230994,24390,1.0
1698852758.3379633,24444,1.0
1698852758.8447924,24453,1.0
1698852759.9913335,24471,1.0
1698852763.150466,24525,1.0
1698852765.1555893,24561,1.0
1698852767.0534198,24597,1.0
1698852768.1978543,24615,1.0
1698852768.7632139,24624,1.0
1698852769.1543531,24633,1.0
1698852770.4900832,24660,1.0
1698852770.9896326,24669,1.0
1698852773.5471413,24714,1.0
1698852774.7447138,24732,1.0
1698852776.9190104,24768,1.0
1698852777.4299757,24777,1.0
1698852777.9509947,24786,1.0
1698852778.4261773,24795,1.0
1698852778.9214602,24804,1.0
1698852779.2976568,24813,1.0
1698852779.853544,24822,1.0
1698852780.9424253,24840,1.0
1698852784.3947356,24894,1.0
1698852785.9025266,24921,1.0
1698852789.027666,24975,1.0
1698852789.9347582,24993,1.0
