Wall time,Step,Value
1698854836.494362,22068,1.0
1698854836.8443172,22077,1.0
1698854837.746946,22095,1.0
1698854838.664577,22113,1.0
1698854840.216454,22140,1.0
1698854841.563244,22167,1.0
1698854842.0878243,22176,1.0
1698854843.015955,22194,1.0
1698854844.0925565,22212,1.0
1698854847.4415832,22275,1.0
1698854849.3001263,22311,1.0
1698854850.3172333,22329,1.0
1698854851.4156775,22347,1.0
1698854852.233376,22365,1.0
1698854852.681547,22374,1.0
1698854853.698813,22392,1.0
1698854855.0548885,22419,1.0
1698854856.1203072,22437,1.0
1698854857.6417432,22464,1.0
1698854858.590235,22482,1.0
1698854860.0229633,22509,1.0
1698854860.6456742,22518,1.0
1698854861.0747645,22527,1.0
1698854866.4084215,22617,1.0
1698854866.9298303,22626,1.0
1698854867.9921002,22644,1.0
1698854868.3627572,22653,1.0
1698854868.8269455,22662,1.0
1698854869.2402098,22671,1.0
1698854870.7449465,22698,1.0
1698854871.1338742,22707,1.0
1698854872.2177017,22725,1.0
1698854873.581752,22752,1.0
1698854874.6010113,22770,1.0
1698854875.4134645,22788,1.0
1698854876.5259428,22806,1.0
1698854881.448786,22887,1.0
1698854882.1593382,22896,1.0
1698854883.4976106,22923,1.0
1698854884.5567627,22941,1.0
1698854885.4710875,22959,1.0
1698854886.6461325,22977,1.0
1698854887.65201,22995,1.0
1698854888.0997047,23004,1.0
1698854889.8351803,23031,1.0
1698854892.9874856,23085,1.0
1698854893.5228171,23094,1.0
1698854895.7257137,23130,1.0
1698854897.4145012,23157,1.0
1698854899.1603913,23184,1.0
1698854900.1852624,23202,1.0
1698854900.5589356,23211,1.0
1698854902.520551,23247,1.0
1698854904.3762512,23283,1.0
1698854905.9883118,23310,1.0
1698854906.3444216,23319,1.0
1698854906.8542218,23328,1.0
1698854907.2606876,23337,1.0
1698854908.7289927,23364,1.0
1698854910.630734,23400,1.0
1698854911.7251823,23418,1.0
1698854913.9064054,23454,1.0
1698854914.3321242,23463,1.0
1698854915.3010612,23481,1.0
1698854915.8645065,23490,1.0
1698854918.212221,23535,1.0
1698854919.7653592,23562,1.0
1698854920.2489686,23571,1.0
1698854921.3724988,23589,1.0
1698854922.2854772,23607,1.0
1698854923.4269545,23625,1.0
1698854923.9851806,23634,1.0
1698854925.4825757,23661,1.0
1698854925.9418685,23670,1.0
1698854926.4531963,23679,1.0
1698854926.9998171,23688,1.0
1698854928.5717292,23715,1.0
1698854928.9343312,23724,1.0
1698854930.0476785,23742,1.0
1698854933.2301052,23796,1.0
1698854934.8340893,23823,1.0
1698854936.3380358,23850,1.0
1698854936.845331,23859,1.0
1698854938.7462516,23895,1.0
1698854941.5244975,23949,1.0
1698854942.5975223,23967,1.0
1698854945.1721141,24012,1.0
1698854948.1735368,24066,1.0
1698854950.0578995,24102,1.0
1698854950.926298,24120,1.0
1698854953.3348475,24165,1.0
1698854954.293234,24183,1.0
1698854954.7678182,24192,1.0
1698854955.9149973,24210,1.0
1698854957.6976843,24246,1.0
1698854959.7595587,24282,1.0
1698854960.1722617,24291,1.0
1698854962.136246,24327,1.0
1698854964.1056454,24363,1.0
1698854965.47641,24390,1.0
1698854968.059807,24444,1.0
1698854968.685129,24453,1.0
1698854969.4504402,24471,1.0
1698854972.1914678,24525,1.0
1698854974.3418107,24561,1.0
1698854976.243381,24597,1.0
1698854977.0349016,24615,1.0
1698854977.5125709,24624,1.0
1698854978.210211,24633,1.0
1698854979.4721313,24660,1.0
1698854979.858843,24669,1.0
1698854982.4995697,24714,1.0
1698854983.3833144,24732,1.0
1698854985.6460469,24768,1.0
1698854986.1662943,24777,1.0
1698854986.5664392,24786,1.0
1698854986.9369118,24795,1.0
1698854987.674177,24804,1.0
1698854988.0442698,24813,1.0
1698854988.5539262,24822,1.0
1698854989.6394093,24840,1.0
1698854992.8361137,24894,1.0
1698854994.2825603,24921,1.0
1698854997.4227962,24975,1.0
1698854998.3021061,24993,1.0
